item_id,source,decoder,subgroup,is_real,f1,iou,precision,recall,accuracy,image_score,mask_area,bucket
183a3fbf7325455afb91e6dfa2cddc70,ai_boundary,threshold,,0,0.915230,0.843708,0.844712,0.998593,0.891699,0.999690,0.421167,large
7d48c922edf73a30b71591407dccde85,ai_boundary,threshold,,0,0.959808,0.922722,0.927516,0.994430,0.970498,0.999699,0.158407,medium
99c4f876e310aff6724b4741d5684ae7,ai_boundary,threshold,,0,0.895736,0.811161,0.871821,0.920999,0.885162,0.998897,0.262829,medium
d9cf58ff98479f0bc5552ffb6866dac6,ai_boundary,threshold,,0,0.776722,0.634951,0.635631,0.998317,0.719872,0.999563,0.152548,medium
e83366b48cad69a0f6f0a4e0cf934fec,ai_boundary,threshold,,0,0.877047,0.781018,0.781443,0.999305,0.892122,0.999274,0.257523,medium
135aa637f2752c95d7522960a6430fd2,ai_boundary,threshold,,0,0.872654,0.774078,0.774078,1.000000,0.817993,0.999667,0.489710,large
7594b4f1aa67167ef59322c8fbf7afec,ai_boundary,threshold,,0,0.828168,0.706729,0.706729,1.000000,0.802005,0.999706,0.309799,large
00581ecdeb7f47a067c1b555baba3006,ai_boundary,threshold,,0,0.976656,0.954376,0.965874,0.987681,0.981461,0.999650,0.097837,small
56a08dcb466ce7d9e33996991a081441,ai_boundary,threshold,,0,0.562360,0.391169,0.391169,1.000000,0.391169,0.998168,0.107070,small
4cab253aa586abd2e57519a555f59020,ai_boundary,threshold,,0,0.978333,0.957584,0.958445,0.999063,0.972816,0.999675,0.640555,large
1faa4ae9762b100a81ca28776b7b9b8f,ai_boundary,threshold,,0,0.976873,0.954792,0.965612,0.988400,0.971312,0.999690,0.462321,large
d48646faa302a0946d9304eba4d4ada4,ai_boundary,threshold,,0,0.738500,0.585415,0.594117,0.975590,0.756851,0.999695,0.121847,small
9b599df5ab5beb87e713dff0d00df5b9,ai_boundary,threshold,,0,0.705670,0.545201,0.545201,1.000000,0.631457,0.999096,0.304619,large
3755435cba4698edcdf2a299382838d7,ai_boundary,threshold,,0,0.778205,0.636936,0.637510,0.998589,0.797977,0.999522,0.042998,tiny
8ec1eee074d1470809133c6805b2756d,ai_boundary,threshold,,0,0.956784,0.917148,0.918280,0.998658,0.964096,0.999711,0.173835,medium
e8c65fed24cfdeae8bd3eb97bbccff57,ai_boundary,threshold,,0,0.979782,0.960364,0.972698,0.986970,0.974854,0.999603,0.229833,medium
7231e834f249f69425612017cfaa8b4c,ai_boundary,threshold,,0,0.874211,0.776532,0.776532,1.000000,0.892044,0.999695,0.146203,small
0852cabcefaeb14b4f77c1529c2dc850,ai_boundary,threshold,,0,0.936869,0.881236,0.881302,0.999914,0.939217,0.997210,0.271602,medium
3b5429ca6d8111be1da0bfa70beea7b9,ai_boundary,threshold,,0,0.959388,0.921946,0.921946,1.000000,0.963148,0.999680,0.261241,medium
bc6d1251333bf6026240c3539dc5d84b,ai_boundary,threshold,,0,0.970596,0.942871,0.949805,0.992316,0.971225,0.999588,0.353964,large
89171d7dfaa6e69f75fa4753c27f507a,ai_boundary,threshold,,0,0.939218,0.885401,0.891183,0.992725,0.918824,0.999724,0.607212,large
73d328cc8e837b969b89813961385cf2,ai_boundary,threshold,,0,0.913998,0.841618,0.841618,1.000000,0.924674,0.999131,0.170789,medium
ddf3067cc5a557cd25e0503ff27e77f3,ai_boundary,threshold,,0,0.886976,0.796907,0.796907,1.000000,0.839893,0.999713,0.296706,medium
77a5c3d9c13c54224f940efdf13a3d98,ai_boundary,threshold,,0,0.925145,0.860716,0.861303,0.999209,0.930914,0.999317,0.387935,large
10b02cd9662a7b21f37287d63c881bf7,ai_boundary,threshold,,0,0.897693,0.814377,0.814764,0.999416,0.918245,0.999608,0.147891,small
8a88f0598ce19b31c9148f6bd1787e91,ai_boundary,threshold,,0,0.705627,0.545150,0.545150,1.000000,0.683414,0.999475,0.192904,medium
386a0a912e658eaf8f1df0be257b9808,ai_boundary,threshold,,0,0.802153,0.669663,0.670226,0.998747,0.822761,0.999383,0.214881,medium
33527ec51d79c71b3dc9eadeb527f2ba,ai_boundary,threshold,,0,0.968583,0.939079,0.939122,0.999951,0.962724,0.999709,0.577039,large
25f772e62b5547ff00bcd77ec751ed40,ai_boundary,threshold,,0,0.832931,0.713695,0.713695,1.000000,0.804581,0.999687,0.012639,tiny
dd53097d2d414d5fbc81c6f753817fc0,ai_boundary,threshold,,0,0.951786,0.908008,0.914126,0.992683,0.962683,0.999657,0.208814,medium
fcaea7fe55878e9d5a64c01b556c632c,ai_boundary,threshold,,0,0.972009,0.945543,0.947518,0.997800,0.977676,0.999597,0.109095,small
27d33483d4199950a02bd8f86516be50,ai_boundary,threshold,,0,0.973618,0.948593,0.948737,0.999841,0.980439,0.999579,0.489532,large
48eaeeecaca5ecc983092c3109bcb5c3,ai_boundary,threshold,,0,0.919812,0.851529,0.862774,0.984925,0.913435,0.999483,0.180268,medium
af04a88fa58945ff2e8737f0644a04bf,ai_boundary,threshold,,0,0.879452,0.784841,0.786173,0.997846,0.897621,0.999623,0.212358,medium
0fceaacc6331f952d3ff62923365d31f,ai_boundary,threshold,,0,0.981922,0.964486,0.972078,0.991967,0.983765,0.999620,0.336819,large
c8799c383953ca6aae6c889abe4be7ec,ai_boundary,threshold,,0,0.934723,0.877446,0.880786,0.995697,0.910115,0.999731,0.456199,large
0e098def80d930198a56d98503fd5d67,ai_boundary,threshold,,0,0.938579,0.884266,0.888524,0.994609,0.950256,0.999379,0.412686,large
807cd0a7d300ba10687b13e3ec6b1af7,ai_boundary,threshold,,0,0.967231,0.936542,0.938093,0.998237,0.971691,0.999692,0.273349,medium
419ecbeb885dc5db239f37237c0b25b3,ai_boundary,threshold,,0,0.963134,0.928889,0.928997,0.999875,0.962083,0.999706,0.219044,medium
2bfd1a9256add5b6b9262559f11e286e,ai_boundary,threshold,,0,0.977875,0.956709,0.966271,0.989762,0.973191,0.999663,0.274846,medium
d57cc9e8dc6730134a2c91511413acf7,ai_boundary,threshold,,0,0.969547,0.940893,0.951210,0.988604,0.970130,0.999741,0.041499,tiny
72f16f510db8d71bf221999af3a6ff3a,ai_boundary,threshold,,0,0.978161,0.957256,0.961049,0.995895,0.982315,0.999561,0.239883,medium
4e5e078784ec368b95e56a07f52be425,ai_boundary,threshold,,0,0.718816,0.561056,0.561056,1.000000,0.720110,0.999581,0.111536,small
0d7f4db901650067467f154a2a330e75,ai_boundary,threshold,,0,0.987867,0.976024,0.977970,0.997966,0.985970,0.999697,0.141332,small
6977831141e74180bc1ec065e2bb421f,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.559016,0.008188,0.065736,small
c8c4e29344ebf59f59e665c6bef8812c,ai_boundary,threshold,,0,0.781843,0.641825,0.649469,0.981992,0.761924,0.999323,0.208525,medium
cfc5e37924427bcb492ad5b51ba2902c,ai_boundary,threshold,,0,0.854281,0.745628,0.745628,1.000000,0.844343,0.999720,0.242739,medium
b3df3833966e2a41dee1c35b03bb99e8,ai_boundary,threshold,,0,0.961310,0.925502,0.927466,0.997717,0.951611,0.999720,0.232768,medium
382c452181ef4dd8caed87e8378fad01,ai_boundary,threshold,,0,0.894280,0.808776,0.808776,1.000000,0.860502,0.998481,0.703339,large
1d8129b0567dfa7fb8398709015a8ef4,ai_boundary,threshold,,0,0.933585,0.875443,0.876350,0.998819,0.939576,0.999374,0.179562,medium
aaa894aa24ff2a429c957d487ff65f39,ai_boundary,threshold,,0,0.978947,0.958762,0.961889,0.996621,0.974752,0.999667,0.133090,small
2cd563d38694cad8552aa4e90c767d07,ai_boundary,threshold,,0,0.925178,0.860773,0.860773,1.000000,0.914056,0.999670,0.714969,large
fe3749b0c2739f7b7a3c7696b4cfac3d,ai_boundary,threshold,,0,0.736089,0.582390,0.582390,1.000000,0.699295,0.999672,0.103657,small
7d78894bd335edc39bd80fecbcb5696e,ai_boundary,threshold,,0,0.833606,0.714686,0.717097,0.995317,0.844635,0.999262,0.137024,small
4bf041ed8de1b987048d927d9db8c9a3,ai_boundary,threshold,,0,0.990911,0.981986,0.984986,0.996909,0.988545,0.999711,0.458945,large
309329ca705d5fcd5a0e9a1a3e249263,ai_boundary,threshold,,0,0.824355,0.701194,0.901093,0.759661,0.886232,0.949856,0.051073,small
0b98e38d02324a8c39e1ebe645a4a243,ai_boundary,threshold,,0,0.518644,0.350114,0.472065,0.575420,0.593928,0.985663,0.353070,large
825695c851b5a81f14c1b6d0ec4c12fe,ai_boundary,threshold,,0,0.832207,0.712633,0.989413,0.718109,0.855948,0.999724,0.498779,large
a5c671ebbe75b678a421fe2db44fad3a,ai_boundary,threshold,,0,0.949308,0.903508,0.907838,0.994749,0.957397,0.999654,0.166976,medium
0b8bf02e28d16ef80fbe0165092da4f9,ai_boundary,threshold,,0,0.869556,0.769216,0.769216,1.000000,0.887207,0.999667,0.062451,small
b3f388b9ab6d8b1998af3a1d277cebb3,ai_boundary,threshold,,0,0.931025,0.870951,0.871757,0.998939,0.930485,0.999692,0.059279,small
185cbda7dfbe75c17ed7680e2a2dec68,ai_boundary,threshold,,0,0.906532,0.829044,0.859363,0.959181,0.930573,0.999164,0.121132,small
d4942e3bdf99b8c0a55a14c842f316b5,ai_boundary,threshold,,0,0.975471,0.952116,0.955286,0.996528,0.981720,0.999702,0.159652,medium
a0f30976c0731f80c443621158308082,ai_boundary,threshold,,0,0.971414,0.944417,0.948662,0.995285,0.976507,0.999706,0.203234,medium
8891a0f563bfbd3ffd4e3c5112ce7e3b,ai_boundary,threshold,,0,0.946749,0.898883,0.898883,1.000000,0.947267,0.999609,0.460966,large
a02e7bda939149495d7dcce97a1a73a6,ai_boundary,threshold,,0,0.980565,0.961871,0.968022,0.993437,0.975927,0.999592,0.433933,large
ae12b7f63943f2a2724452b29d0496a8,ai_boundary,threshold,,0,0.952478,0.909267,0.934116,0.971576,0.952576,0.999301,0.050220,small
2136bfc86ddb1f7ce1b79070e9f90364,ai_boundary,threshold,,0,0.983957,0.968421,0.977684,0.990311,0.980167,0.999491,0.270854,medium
49a68395acb53dc46f953edde5aa5c17,ai_boundary,threshold,,0,0.949558,0.903960,0.904469,0.999378,0.962599,0.999639,0.527857,large
172c5bc9c27170e6e92c8ebd8557691e,ai_boundary,threshold,,0,0.936254,0.880147,0.890579,0.986867,0.931784,0.999643,0.194782,medium
841feafa674c192f49752164caea62c8,ai_boundary,threshold,,0,0.981589,0.963843,0.968194,0.995359,0.984890,0.999682,0.158415,medium
9c6d72e75f94c7658757ee85d41717da,ai_boundary,threshold,,0,0.659243,0.491695,0.491695,1.000000,0.589080,0.999619,0.114337,small
2f8e5a63cb2a5a1f6fc57939ff4e3b69,ai_boundary,threshold,,0,0.798269,0.664266,0.664266,1.000000,0.820514,0.999441,0.027377,tiny
d07cced5281e493130b3cf2e4c2ebf35,ai_boundary,threshold,,0,0.916907,0.846563,0.861229,0.980281,0.897347,0.999697,0.378587,large
f6bfa41165aa6454b5f5040da56f6d4b,ai_boundary,threshold,,0,0.861003,0.755931,0.755931,1.000000,0.858036,0.998711,0.142455,small
2d0e08c60b1c860846869b5a98ecd9ac,ai_boundary,threshold,,0,0.946078,0.897674,0.923182,0.970140,0.943062,0.999265,0.315088,large
3a87685ed0b75505444f3da9426b5695,ai_boundary,threshold,,0,0.875872,0.779157,0.779266,0.999819,0.851028,0.999504,0.305293,large
0f21a6a658af09add6920617c0d0f878,ai_boundary,threshold,,0,0.774586,0.632101,0.632101,1.000000,0.662140,0.996913,0.126550,small
af36798b4db25249fcc08e42956d4fa4,ai_boundary,threshold,,0,0.953806,0.911692,0.924476,0.985059,0.966187,0.999635,0.218432,medium
