item_id,source,decoder,subgroup,is_real,f1,iou,precision,recall,accuracy,image_score,mask_area,bucket
ef9e751269369fd1f571d6d3a614f050,ai_boundary,threshold,,0,0.707933,0.547907,0.547907,1.000000,0.550805,0.998306,0.489182,large
6e5ea6bd6d1d21883ec0894f6d3d6e4d,ai_boundary,threshold,,0,0.861591,0.756837,0.756837,1.000000,0.883745,0.998956,0.200131,medium
d1bf26f1544e6a70c8cee56f9297a67f,ai_boundary,threshold,,0,0.857425,0.750432,0.750432,1.000000,0.854446,0.999282,0.051248,small
8b67d2ec3ef26c3423d40949e0cf30eb,ai_boundary,threshold,,0,0.969690,0.941163,0.996470,0.944312,0.970199,0.998726,0.570579,large
b067c022c00e3dd6369ee90e16a1ca83,ai_boundary,threshold,,0,0.983842,0.968197,0.984944,0.982741,0.980050,0.999134,0.464193,large
dce1a460e470385b6ce7870d6925b196,ai_boundary,threshold,,0,0.770715,0.626963,0.633082,0.984817,0.777405,0.998840,0.160087,medium
183a3fbf7325455afb91e6dfa2cddc70,ai_boundary,threshold,,0,0.841337,0.726127,0.726127,1.000000,0.779181,0.999279,0.421167,large
7d48c922edf73a30b71591407dccde85,ai_boundary,threshold,,0,0.882073,0.789025,1.000000,0.789025,0.925265,0.999307,0.158407,medium
99c4f876e310aff6724b4741d5684ae7,ai_boundary,threshold,,0,0.877159,0.781197,0.831069,0.928663,0.860687,0.996530,0.262829,medium
d9cf58ff98479f0bc5552ffb6866dac6,ai_boundary,threshold,,0,0.761753,0.615187,0.616102,0.997591,0.695440,0.998943,0.152548,medium
e83366b48cad69a0f6f0a4e0cf934fec,ai_boundary,threshold,,0,0.917767,0.848030,0.853304,0.992764,0.931502,0.998784,0.257523,medium
135aa637f2752c95d7522960a6430fd2,ai_boundary,threshold,,0,0.846447,0.733774,0.733774,1.000000,0.773743,0.999208,0.489710,large
7594b4f1aa67167ef59322c8fbf7afec,ai_boundary,threshold,,0,0.847100,0.734756,0.734756,1.000000,0.827758,0.999262,0.309799,large
00581ecdeb7f47a067c1b555baba3006,ai_boundary,threshold,,0,0.967160,0.936408,0.940222,0.995686,0.973450,0.999349,0.097837,small
56a08dcb466ce7d9e33996991a081441,ai_boundary,threshold,,0,0.613429,0.442407,0.442407,1.000000,0.506986,0.996996,0.107070,small
4cab253aa586abd2e57519a555f59020,ai_boundary,threshold,,0,0.947288,0.899855,0.959946,0.934960,0.936081,0.999131,0.640555,large
1faa4ae9762b100a81ca28776b7b9b8f,ai_boundary,threshold,,0,0.977354,0.955712,0.972089,0.982677,0.972085,0.998927,0.462321,large
d48646faa302a0946d9304eba4d4ada4,ai_boundary,threshold,,0,0.630072,0.459931,0.465206,0.975937,0.596695,0.999208,0.121847,small
9b599df5ab5beb87e713dff0d00df5b9,ai_boundary,threshold,,0,0.612844,0.441799,0.441799,1.000000,0.441799,0.998528,0.304619,large
